months,hours
0.0,728.163835240581
1.0,728.6101324334593
2.0,729.7347687078059
3.0,727.0314403821136
4.0,729.1979165701554
5.0,730.1069779562249
6.0,729.0927226713247
7.0,728.5379873013171
8.0,731.0263139649348
9.0,731.096715282144
10.0,730.3118084767516
11.0,728.9100694779231
12.0,731.0478680405275
13.0,728.8097731768348
14.0,730.332359799324
15.0,729.38530872953
16.0,729.8837553417213
17.0,728.6769309512221
18.0,728.6980522086656
19.0,730.2394809970659
20.0,729.2808629801265
21.0,730.1271288259718
22.0,726.5872820235691
23.0,729.6094162758362
24.0,730.1472503980716
25.0,729.1598468288939
26.0,729.6187343198036
27.0,730.0721777841105
28.0,730.9146796491409
29.0,729.3040306711378
30.0,729.1036259310683
31.0,727.4884269073927
32.0,728.1254402239534
33.0,730.6884659287986
34.0,728.1912402226641
35.0,730.4950679679974
36.0,729.7517901362082
37.0,728.4616045601502
38.0,729.2372239976863
39.0,730.4980543871246
40.0,730.697740855539
41.0,729.3222257094277
42.0,729.9313062125957
43.0,731.0352697216055
44.0,729.4542699941983
45.0,730.6921902389456
46.0,729.5348168783254
47.0,729.3072706650518
48.0,730.4495758024653
49.0,730.1920454890741
50.0,730.2943381039327
51.0,729.1482886771211
52.0,729.1625793882718
53.0,729.2158194574513
54.0,728.5727823109127
55.0,730.1461220547776
56.0,729.3823528499457
57.0,729.2646892494906
58.0,730.7933494112107
59.0,730.5620513435126
60.0,728.9097812422726
61.0,730.1373493577789
62.0,728.8330817951751
63.0,729.8276919842597
64.0,729.7626515297338
65.0,728.8120413881339
66.0,728.9154099321861
67.0,730.7111563329673
68.0,728.5776620297781
69.0,730.5072817729155
70.0,730.772426155251
71.0,729.4051925489728
72.0,729.0480507703567
73.0,727.4626930467459
74.0,728.4502951250486
75.0,728.4762398562872
76.0,729.2865121984235
77.0,728.8360340909389
78.0,731.6006451281804
79.0,729.5109582432973
80.0,730.1396135128438
81.0,728.762676249561
82.0,730.284130642627
83.0,728.7239565717487
84.0,729.4963550070072
85.0,729.4127028001212
86.0,730.0081469712555
87.0,728.7173776451533
88.0,729.0545989366223
89.0,729.5411198038863
90.0,728.3255972886867
91.0,730.8735960914347
92.0,730.9659383255578
93.0,730.196790052818
94.0,727.9260194893465
95.0,731.1198922465976
96.0,729.0314683204747
97.0,729.3046430412418
98.0,729.7171574042869
99.0,729.6206727439794
100.0,730.8046533526925
101.0,729.7424496132112
102.0,729.6339216895656
103.0,727.9744431471468
104.0,729.7067870120031
105.0,729.4820053876471
106.0,728.715498977147
107.0,729.5155469113075
108.0,729.2031251716016
109.0,729.0475221259497
110.0,729.9104261003337
111.0,728.3411881573478
112.0,727.9339777195405
113.0,729.2886840133419
114.0,729.6316701713695
115.0,729.2810024832407
116.0,730.1606358391098
117.0,731.3213406411313
118.0,728.3033597386616
119.0,729.8208226579849
120.0,730.3419825963285
121.0,730.2030779743471
122.0,729.0142174935555
123.0,731.5552303018284
124.0,730.38375393373
125.0,730.0798922011941
126.0,730.7048550186604
127.0,728.4459865820754
128.0,730.07767036458
129.0,729.0399119877677
130.0,727.787511969059
131.0,730.6845408176492
132.0,729.1478571045426
133.0,728.7497788783327
134.0,727.8671014269095
135.0,728.3229978865667
136.0,730.949682338941
137.0,728.7381609967686
138.0,729.2181945598112
139.0,731.7599321006427
140.0,730.3126133009982
141.0,729.4254479723049
142.0,730.2933995378954
143.0,731.5842435936573
144.0,729.3774907821013
145.0,730.0776875832473
146.0,729.7604152041371
147.0,730.352581946356
148.0,728.0695867536997
149.0,730.1161001427877
150.0,730.5161364916491
151.0,729.4240960007425
152.0,730.6708553122919
153.0,730.1947635099446
154.0,729.241441200069
155.0,730.3198951389728
156.0,728.1155050041741
157.0,728.5949591899014
158.0,728.5432817536628
159.0,731.3930789324565
160.0,729.3657799478061
161.0,729.8942132460589
162.0,729.4778007957207
163.0,727.3472748237499
164.0,729.2981295279694
165.0,729.247613193487
166.0,730.079318872478
167.0,728.7608783505527
168.0,731.3964123502906
169.0,729.9127787155502
170.0,727.4951898505788
171.0,729.7678401815907
172.0,728.790412749744
173.0,728.1151164098956
174.0,728.0099656851319
175.0,728.7594835062102
176.0,729.3560569580028
177.0,731.1729652037748
178.0,729.6835327422242
179.0,730.6463864540631
180.0,728.8835757158544
181.0,731.2375443401712
182.0,727.612566426783
183.0,728.699046884224
184.0,730.0091093980474
185.0,730.1745488990517
186.0,729.5224335636201
187.0,730.6237877470987
188.0,728.9876729135517
189.0,729.7846162890177
190.0,727.2689644048264
191.0,729.955300408732
192.0,731.9201300574712
193.0,729.4427097458362
194.0,729.944614097119
195.0,730.1594290818502
196.0,729.6893208325507
197.0,731.0762517505251
198.0,728.7503802693427
199.0,729.5109564247274
200.0,728.9835725891406
201.0,730.5217693753787
202.0,729.0952474584811
203.0,729.3943650077365
204.0,729.9563869621707
205.0,729.5353139597464
206.0,729.9480262788124
207.0,730.0936988658992
208.0,729.7416231506513
209.0,730.1542580867897
210.0,727.5902578920893
211.0,730.9580816436277
212.0,730.2170015730878
213.0,729.6584982496908
214.0,728.3586480694346
215.0,730.1477300490848
216.0,730.7382597540305
217.0,730.1561947921085
218.0,729.9487122641476
219.0,729.7185715378788
220.0,729.6255604054411
221.0,729.9027865767658
222.0,729.6551359694756
223.0,729.1018905443871
224.0,729.8082707607024
225.0,730.1098689714405
226.0,729.3250580135583
227.0,729.935200424321
228.0,730.4363763682682
229.0,729.7638095561438
230.0,728.2873501534815
231.0,730.6028291398708
232.0,728.6116246045008
233.0,727.8574124278247
234.0,728.0823132304873
235.0,729.3510161302705
236.0,728.7034942187809
237.0,728.1958902375529
238.0,729.9747867172289
239.0,730.6191122110115
240.0,729.2373930704124
241.0,730.461416870667
242.0,728.1081045870353
243.0,729.3801182016595
244.0,731.6730658874726
245.0,728.6092196276873
246.0,728.8974443927392
247.0,728.5268707168907
248.0,729.0708940497586
249.0,729.4955736225894
250.0,730.1261695515201
251.0,728.2370471826488
252.0,730.6803385946711
253.0,728.771323571255
254.0,729.6469526183063
255.0,729.1561148862197
256.0,728.6386098586544
257.0,730.0776000484111
258.0,728.4592642842825
259.0,729.4335695269432
260.0,729.1788125599721
261.0,729.1602530449225
262.0,729.2723394922266
263.0,730.4065718284378
264.0,728.905584089436
265.0,730.2649058752827
266.0,727.8315873877336
267.0,729.6448061686768
268.0,729.2130548394338
269.0,729.8408201907836
270.0,729.9209706298974
271.0,729.5597967669772
272.0,729.6501022826427
273.0,729.2386358833438
274.0,728.2346089416753
275.0,730.1592345401928
276.0,730.3760121951149
